SUSPENSION_HEIGHT_CUR_1,SUSPENSION_HEIGHT_CUR_2,SUSPENSION_HEIGHT_CUR_3,SUSPENSION_HEIGHT_CUR_4,SUSPENSION_PRESSURE_CUR_1,SUSPENSION_PRESSURE_CUR_2,SUSPENSION_PRESSURE_CUR_3,SUSPENSION_PRESSURE_CUR_4,STEERING_SERVO_CUR_POS_FRONT,STEERING_SERVO_CUR_POS_REAR,STEERING_SERVO_CURRENT_FRONT,STEERING_SERVO_CURRENT_REAR,time
1.00,5.00,5.00,2.00,2.50,0.56,0.04,2.96,1000.00,1023.00,690.00,200.00,14:45:38.964543
1.00,5.00,5.00,2.00,2.50,0.56,0.04,2.96,1000.00,1023.00,690.00,200.00,14:45:39.184544
1.00,5.00,5.00,2.00,2.50,0.56,0.04,2.96,1000.00,1023.00,690.00,200.00,14:45:39.374544
1.00,5.00,5.00,2.00,2.50,0.56,0.04,2.96,1000.00,1023.00,690.00,200.00,14:45:39.584588
1.00,5.00,5.00,2.00,2.50,0.56,0.04,2.96,1000.00,1023.00,690.00,200.00,14:45:39.794543
1.00,5.00,5.00,2.00,2.50,0.56,0.04,2.96,1000.00,1023.00,690.00,200.00,14:45:40.004576
1.00,5.00,5.00,2.00,2.50,0.56,0.04,2.96,1000.00,1023.00,690.00,160.00,14:45:40.244544
1.00,5.00,5.00,2.00,2.50,0.56,0.04,2.96,1000.00,1023.00,690.00,160.00,14:45:40.444542
1.00,5.00,5.00,2.00,2.50,0.56,0.04,2.96,1000.00,1023.00,690.00,160.00,14:45:40.664545
1.00,5.00,5.00,2.00,2.50,0.56,0.04,2.96,1000.00,1023.00,690.00,160.00,14:45:40.865544
1.00,5.00,5.00,2.00,2.50,0.56,0.04,2.96,1000.00,1023.00,690.00,160.00,14:45:41.074541
1.00,5.00,5.00,2.00,2.50,0.56,0.04,2.96,1000.00,1023.00,690.00,160.00,14:45:41.284542
1.00,5.00,5.00,2.00,2.50,0.56,0.04,2.96,1000.00,1023.00,690.00,160.00,14:45:41.495542
1.00,5.00,5.00,2.00,2.50,0.56,0.04,2.96,1000.00,1023.00,690.00,160.00,14:45:41.745543
1.00,5.00,5.00,2.00,2.50,0.56,0.04,2.96,1000.00,1023.00,690.00,160.00,14:45:41.954541
1.00,5.00,5.00,2.00,2.50,0.56,0.04,2.96,1000.00,1023.00,690.00,160.00,14:45:42.174584
1.00,5.00,5.00,2.00,2.50,0.56,0.04,2.96,1000.00,1023.00,690.00,160.00,14:45:42.385541
1.00,5.00,5.00,2.00,2.50,0.56,0.04,2.96,1000.00,1023.00,690.00,160.00,14:45:42.584540
1.00,5.00,5.00,2.00,2.50,0.56,0.04,2.96,949.00,929.00,510.00,810.00,14:45:42.785539
1.00,5.00,5.00,2.00,2.50,0.56,0.04,2.96,949.00,929.00,510.00,810.00,14:45:42.985540
1.00,5.00,5.00,2.00,2.50,0.56,0.04,2.96,949.00,929.00,510.00,810.00,14:45:43.185541
1.00,5.00,5.00,2.00,2.50,0.56,0.04,2.96,949.00,929.00,510.00,810.00,14:45:43.395539
1.00,5.00,5.00,2.00,2.50,0.56,0.04,2.96,949.00,929.00,510.00,810.00,14:45:43.605539
1.00,5.00,5.00,2.00,2.50,0.56,0.04,2.96,949.00,929.00,510.00,810.00,14:45:43.845539
1.00,5.00,5.00,2.00,2.50,0.56,0.04,2.96,949.00,929.00,510.00,810.00,14:45:44.075539
1.00,5.00,5.00,2.00,2.50,0.56,0.04,2.96,949.00,929.00,510.00,810.00,14:45:44.286538
1.00,5.00,5.00,2.00,2.50,0.56,0.04,2.96,949.00,929.00,510.00,810.00,14:45:44.485538
1.00,5.00,5.00,2.00,2.50,0.56,0.04,2.96,949.00,929.00,510.00,810.00,14:45:44.695397
1.00,5.00,5.00,2.00,2.50,0.56,0.04,2.96,949.00,929.00,510.00,810.00,14:45:44.895397
1.00,5.00,5.00,2.00,2.50,0.56,0.04,2.96,949.00,929.00,510.00,810.00,14:45:45.085396
1.00,12.00,2.00,-1.00,2.51,0.51,0.04,2.80,-670.00,-965.00,2630.00,2280.00,14:45:45.285396
1.00,12.00,2.00,-1.00,2.51,0.51,0.04,2.80,-670.00,-965.00,2630.00,2280.00,14:45:45.485396
1.00,12.00,2.00,-1.00,2.51,0.51,0.04,2.80,-670.00,-965.00,2630.00,2280.00,14:45:45.696397
1.00,12.00,2.00,-1.00,2.51,0.51,0.04,2.80,-670.00,-965.00,2630.00,2280.00,14:45:45.895397
1.00,12.00,2.00,-1.00,2.51,0.51,0.04,2.80,-670.00,-965.00,2630.00,2280.00,14:45:46.145399
1.00,12.00,2.00,-1.00,2.51,0.51,0.04,2.80,-670.00,-965.00,2630.00,2280.00,14:45:46.345228
1.00,12.00,2.00,-1.00,2.51,0.51,0.04,2.80,-670.00,-965.00,2630.00,2280.00,14:45:46.545228
1.00,12.00,2.00,-1.00,2.51,0.51,0.04,2.80,-670.00,-965.00,2630.00,2280.00,14:45:46.795226
1.00,12.00,2.00,-1.00,2.51,0.51,0.04,2.80,-670.00,-965.00,2630.00,2280.00,14:45:46.995228
1.00,12.00,2.00,-1.00,2.51,0.51,0.04,2.80,-670.00,-965.00,2630.00,2280.00,14:45:47.195224
1.00,12.00,2.00,-1.00,2.51,0.51,0.04,2.80,-670.00,-965.00,2630.00,2280.00,14:45:47.445224
1.00,12.00,2.00,-1.00,2.51,0.51,0.04,2.80,-670.00,-965.00,2630.00,2280.00,14:45:47.645225
1.00,2.00,4.00,2.00,2.47,0.51,0.04,2.81,-979.00,-962.00,3000.00,1790.00,14:45:47.845223
1.00,2.00,4.00,2.00,2.47,0.51,0.04,2.81,-979.00,-962.00,3000.00,1790.00,14:45:48.055223
1.00,2.00,4.00,2.00,2.47,0.51,0.04,2.81,-979.00,-962.00,3000.00,1790.00,14:45:48.275225
1.00,2.00,4.00,2.00,2.47,0.51,0.04,2.81,-979.00,-962.00,3000.00,1790.00,14:45:48.485221
1.00,2.00,4.00,2.00,2.47,0.51,0.04,2.81,-979.00,-962.00,3000.00,1790.00,14:45:48.685224
1.00,2.00,4.00,2.00,2.47,0.51,0.04,2.81,-979.00,-962.00,3000.00,1790.00,14:45:48.895221
1.00,2.00,4.00,2.00,2.47,0.51,0.04,2.81,-979.00,-962.00,3000.00,1790.00,14:45:49.095227
1.00,2.00,4.00,2.00,2.47,0.51,0.04,2.81,-979.00,-962.00,3000.00,1790.00,14:45:49.365225
1.00,2.00,4.00,2.00,2.47,0.51,0.04,2.81,-979.00,-962.00,3000.00,1790.00,14:45:49.585222
1.00,2.00,4.00,2.00,2.47,0.51,0.04,2.81,-979.00,-962.00,3000.00,1790.00,14:45:49.785222
1.00,2.00,4.00,2.00,2.47,0.51,0.04,2.81,-979.00,-962.00,3000.00,1790.00,14:45:49.995220
1.00,2.00,4.00,2.00,2.47,0.51,0.04,2.81,-979.00,-962.00,3000.00,1790.00,14:45:50.195219
1.00,2.00,4.00,0.00,2.47,0.51,0.04,2.81,-1000.00,-962.00,3000.00,1780.00,14:45:50.405221
1.00,2.00,4.00,0.00,2.47,0.51,0.04,2.81,-1000.00,-962.00,3000.00,1780.00,14:45:50.645220
1.00,2.00,4.00,0.00,2.47,0.51,0.04,2.81,-1000.00,-962.00,3000.00,1780.00,14:45:50.845220
1.00,2.00,4.00,0.00,2.47,0.51,0.04,2.81,-1000.00,-962.00,3000.00,1780.00,14:45:51.045225
1.00,2.00,4.00,0.00,2.47,0.51,0.04,2.81,-1000.00,-962.00,3000.00,1780.00,14:45:51.265220
1.00,2.00,4.00,0.00,2.47,0.51,0.04,2.81,-1000.00,-962.00,3000.00,1780.00,14:45:51.475222
1.00,2.00,4.00,0.00,2.47,0.51,0.04,2.81,-1000.00,-962.00,3000.00,1780.00,14:45:51.687221
1.00,2.00,4.00,0.00,2.47,0.51,0.04,2.81,-1000.00,-962.00,3000.00,1780.00,14:45:52.012223
1.00,2.00,4.00,0.00,2.47,0.51,0.04,2.81,-1000.00,-962.00,3000.00,1780.00,14:45:52.345219
1.00,2.00,4.00,0.00,2.47,0.51,0.04,2.81,-1000.00,-962.00,3000.00,1780.00,14:45:52.545222
1.00,2.00,4.00,0.00,2.47,0.51,0.04,2.81,-1000.00,-962.00,3000.00,1780.00,14:45:52.765219
1.00,2.00,4.00,0.00,2.47,0.51,0.04,2.81,-1000.00,-962.00,3000.00,1780.00,14:45:52.975219
1.00,2.00,4.00,0.00,2.47,0.51,0.04,2.81,-1002.00,-962.00,2950.00,1780.00,14:45:53.185218
1.00,2.00,4.00,0.00,2.47,0.51,0.04,2.81,-1002.00,-962.00,2950.00,1780.00,14:45:53.395222
1.00,2.00,4.00,0.00,2.47,0.51,0.04,2.81,-1002.00,-962.00,2950.00,1780.00,14:45:53.595223
1.00,2.00,4.00,0.00,2.47,0.51,0.04,2.81,-1002.00,-962.00,2950.00,1780.00,14:45:53.845219
1.00,2.00,4.00,0.00,2.47,0.51,0.04,2.81,-1002.00,-962.00,2950.00,1780.00,14:45:54.045219
1.00,2.00,4.00,0.00,2.47,0.51,0.04,2.81,-1002.00,-962.00,2950.00,1780.00,14:45:54.259218
1.00,2.00,4.00,0.00,2.47,0.51,0.04,2.81,-1002.00,-962.00,2950.00,1780.00,14:45:54.505218
1.00,2.00,4.00,0.00,2.47,0.51,0.04,2.81,-1002.00,-962.00,2950.00,1780.00,14:45:54.745219
1.00,2.00,4.00,0.00,2.47,0.51,0.04,2.81,-1002.00,-962.00,2950.00,1780.00,14:45:54.955215
1.00,2.00,4.00,0.00,2.47,0.51,0.04,2.81,-1002.00,-962.00,2950.00,1780.00,14:45:55.165217
1.00,2.00,4.00,0.00,2.47,0.51,0.04,2.81,-1002.00,-962.00,2950.00,1780.00,14:45:55.367216
1.00,2.00,4.00,0.00,2.47,0.51,0.04,2.81,-1002.00,-962.00,2950.00,1780.00,14:45:55.575219
1.00,2.00,4.00,0.00,2.46,0.51,0.04,2.81,-1003.00,-962.00,2940.00,1780.00,14:45:55.780216
1.00,2.00,4.00,0.00,2.46,0.51,0.04,2.81,-1003.00,-962.00,2940.00,1780.00,14:45:55.979216
1.00,2.00,4.00,0.00,2.46,0.51,0.04,2.81,-1003.00,-962.00,2940.00,1780.00,14:45:56.195218
1.00,2.00,4.00,0.00,2.46,0.51,0.04,2.81,-1003.00,-962.00,2940.00,1780.00,14:45:56.446215
1.00,2.00,4.00,0.00,2.46,0.51,0.04,2.81,-1003.00,-962.00,2940.00,1780.00,14:45:56.645219
1.00,2.00,4.00,0.00,2.46,0.51,0.04,2.81,-1003.00,-962.00,2940.00,1780.00,14:45:56.855215
1.00,2.00,4.00,0.00,2.46,0.51,0.04,2.81,-1003.00,-962.00,2940.00,1780.00,14:45:57.086217
1.00,2.00,4.00,0.00,2.46,0.51,0.04,2.81,-1003.00,-962.00,2940.00,1780.00,14:45:57.295215
1.00,2.00,4.00,0.00,2.46,0.51,0.04,2.81,-1003.00,-962.00,2940.00,1780.00,14:45:57.545214
1.00,2.00,4.00,0.00,2.46,0.51,0.04,2.81,-1003.00,-962.00,2940.00,1780.00,14:45:57.746213
1.00,2.00,4.00,0.00,2.46,0.51,0.04,2.81,-1003.00,-962.00,2940.00,1780.00,14:45:57.956213
1.00,2.00,4.00,0.00,2.46,0.51,0.04,2.81,-1003.00,-962.00,2940.00,1780.00,14:45:58.166215
3.00,3.00,4.00,0.00,2.46,0.51,0.04,2.82,-1003.00,-962.00,2940.00,1790.00,14:45:58.386213
3.00,3.00,4.00,0.00,2.46,0.51,0.04,2.82,-1003.00,-962.00,2940.00,1790.00,14:45:58.596214
3.00,3.00,4.00,0.00,2.46,0.51,0.04,2.82,-1003.00,-962.00,2940.00,1790.00,14:45:58.796213
3.00,3.00,4.00,0.00,2.46,0.51,0.04,2.82,-1003.00,-962.00,2940.00,1790.00,14:45:58.996216
3.00,3.00,4.00,0.00,2.46,0.51,0.04,2.82,-1003.00,-962.00,2940.00,1790.00,14:45:59.248213
3.00,3.00,4.00,0.00,2.46,0.51,0.04,2.82,-1003.00,-962.00,2940.00,1790.00,14:45:59.446211
3.00,3.00,4.00,0.00,2.46,0.51,0.04,2.82,-1003.00,-962.00,2940.00,1790.00,14:45:59.686212
3.00,3.00,4.00,0.00,2.46,0.51,0.04,2.82,-1003.00,-962.00,2940.00,1790.00,14:45:59.896211
3.00,3.00,4.00,0.00,2.46,0.51,0.04,2.82,-1003.00,-962.00,2940.00,1790.00,14:46:00.096211
3.00,3.00,4.00,0.00,2.46,0.51,0.04,2.82,-1003.00,-962.00,2940.00,1790.00,14:46:00.346210
3.00,3.00,4.00,0.00,2.46,0.51,0.04,2.82,-1003.00,-962.00,2940.00,1790.00,14:46:00.546214
3.00,3.00,4.00,0.00,2.46,0.51,0.04,2.82,-1003.00,-962.00,2940.00,1790.00,14:46:00.766210
1.00,2.00,4.00,2.00,2.47,0.51,0.04,2.82,-1003.00,-962.00,2930.00,1790.00,14:46:00.966210
1.00,2.00,4.00,2.00,2.47,0.51,0.04,2.82,-1003.00,-962.00,2930.00,1790.00,14:46:01.176211
1.00,2.00,4.00,2.00,2.47,0.51,0.04,2.82,-1003.00,-962.00,2930.00,1790.00,14:46:01.376214
1.00,2.00,4.00,2.00,2.47,0.51,0.04,2.82,-1003.00,-962.00,2930.00,1790.00,14:46:01.596213
1.00,2.00,4.00,2.00,2.47,0.51,0.04,2.82,-1003.00,-962.00,2930.00,1790.00,14:46:01.803211
1.00,2.00,4.00,2.00,2.47,0.51,0.04,2.82,-1003.00,-962.00,2930.00,1790.00,14:46:01.996213
1.00,2.00,4.00,2.00,2.47,0.51,0.04,2.82,-1003.00,-962.00,2930.00,1790.00,14:46:02.266208
1.00,2.00,4.00,2.00,2.47,0.51,0.04,2.82,-1003.00,-962.00,2930.00,1790.00,14:46:02.476208
1.00,2.00,4.00,2.00,2.47,0.51,0.04,2.82,-1003.00,-962.00,2930.00,1790.00,14:46:02.686207
1.00,2.00,4.00,2.00,2.47,0.51,0.04,2.82,-1003.00,-962.00,2930.00,1790.00,14:46:02.896206
1.00,2.00,4.00,2.00,2.47,0.51,0.04,2.82,-1003.00,-962.00,2930.00,1790.00,14:46:03.096213
1.00,2.00,4.00,2.00,2.47,0.51,0.04,2.82,-1003.00,-962.00,2930.00,1790.00,14:46:03.306215
3.00,3.00,4.00,2.00,2.47,0.52,0.04,2.82,-1003.00,-962.00,2920.00,1780.00,14:46:03.549212
3.00,3.00,4.00,2.00,2.47,0.52,0.04,2.82,-1003.00,-962.00,2920.00,1780.00,14:46:03.746207
3.00,3.00,4.00,2.00,2.47,0.52,0.04,2.82,-1003.00,-962.00,2920.00,1780.00,14:46:03.967211
3.00,3.00,4.00,2.00,2.47,0.52,0.04,2.82,-1003.00,-962.00,2920.00,1780.00,14:46:04.169206
3.00,3.00,4.00,2.00,2.47,0.52,0.04,2.82,-1003.00,-962.00,2920.00,1780.00,14:46:04.368208
3.00,3.00,4.00,2.00,2.47,0.52,0.04,2.82,-1003.00,-962.00,2920.00,1780.00,14:46:04.567205
3.00,3.00,4.00,2.00,2.47,0.52,0.04,2.82,-1003.00,-962.00,2920.00,1780.00,14:46:04.786204
3.00,3.00,4.00,2.00,2.47,0.52,0.04,2.82,-1003.00,-962.00,2920.00,1780.00,14:46:04.996185
3.00,3.00,4.00,2.00,2.47,0.52,0.04,2.82,-1003.00,-962.00,2920.00,1780.00,14:46:05.197240
3.00,3.00,4.00,2.00,2.47,0.52,0.04,2.82,-1003.00,-962.00,2920.00,1780.00,14:46:05.446241
3.00,3.00,4.00,2.00,2.47,0.52,0.04,2.82,-1003.00,-962.00,2920.00,1780.00,14:46:05.646245
3.00,3.00,4.00,2.00,2.47,0.52,0.04,2.82,-1003.00,-962.00,2920.00,1780.00,14:46:05.846243
3.00,2.00,5.00,2.00,2.46,0.52,0.04,2.82,-1003.00,-962.00,2900.00,1780.00,14:46:06.066242
3.00,2.00,5.00,2.00,2.46,0.52,0.04,2.82,-1003.00,-962.00,2900.00,1780.00,14:46:06.286491
3.00,2.00,5.00,2.00,2.46,0.52,0.04,2.82,-1003.00,-962.00,2900.00,1780.00,14:46:06.485854
3.00,2.00,5.00,2.00,2.46,0.52,0.04,2.82,-1003.00,-962.00,2900.00,1780.00,14:46:06.685760
3.00,2.00,5.00,2.00,2.46,0.52,0.04,2.82,-1003.00,-962.00,2900.00,1780.00,14:46:06.887782
3.00,2.00,5.00,2.00,2.46,0.52,0.04,2.82,-1003.00,-962.00,2900.00,1780.00,14:46:07.105784
3.00,2.00,5.00,2.00,2.46,0.52,0.04,2.82,-1003.00,-962.00,2900.00,1780.00,14:46:07.365784
3.00,2.00,5.00,2.00,2.46,0.52,0.04,2.82,-1003.00,-962.00,2900.00,1780.00,14:46:07.575780
3.00,2.00,5.00,2.00,2.46,0.52,0.04,2.82,-1003.00,-962.00,2900.00,1780.00,14:46:07.786783
3.00,2.00,5.00,2.00,2.46,0.52,0.04,2.82,-1003.00,-962.00,2900.00,1780.00,14:46:07.986591
3.00,2.00,5.00,2.00,2.46,0.52,0.04,2.82,-1003.00,-962.00,2900.00,1780.00,14:46:08.196591
3.00,2.00,5.00,2.00,2.46,0.52,0.04,2.82,-1003.00,-962.00,2900.00,1780.00,14:46:08.396588
3.00,2.00,4.00,2.00,2.47,0.52,0.04,2.82,-1003.00,-962.00,2890.00,1780.00,14:46:08.656589
3.00,2.00,4.00,2.00,2.47,0.52,0.04,2.82,-1003.00,-962.00,2890.00,1780.00,14:46:08.866586
3.00,2.00,4.00,2.00,2.47,0.52,0.04,2.82,-1003.00,-962.00,2890.00,1780.00,14:46:09.066589
3.00,2.00,4.00,2.00,2.47,0.52,0.04,2.82,-1003.00,-962.00,2890.00,1780.00,14:46:09.276590
3.00,2.00,4.00,2.00,2.47,0.52,0.04,2.82,-1003.00,-962.00,2890.00,1780.00,14:46:09.487591
3.00,2.00,4.00,2.00,2.47,0.52,0.04,2.82,-1003.00,-962.00,2890.00,1780.00,14:46:09.686585
3.00,2.00,4.00,2.00,2.47,0.52,0.04,2.82,-1003.00,-962.00,2890.00,1780.00,14:46:09.966592
3.00,2.00,4.00,2.00,2.47,0.52,0.04,2.82,-1003.00,-962.00,2890.00,1780.00,14:46:10.188586
3.00,2.00,4.00,2.00,2.47,0.52,0.04,2.82,-1003.00,-962.00,2890.00,1780.00,14:46:10.406592
3.00,2.00,4.00,2.00,2.47,0.52,0.04,2.82,-1003.00,-962.00,2890.00,1780.00,14:46:10.646585
3.00,2.00,4.00,2.00,2.47,0.52,0.04,2.82,-1003.00,-962.00,2890.00,1780.00,14:46:10.846590
3.00,2.00,4.00,2.00,2.47,0.52,0.04,2.82,-1003.00,-962.00,2890.00,1780.00,14:46:11.056585
3.00,2.00,4.00,2.00,2.47,0.52,0.03,2.83,-1003.00,-962.00,2860.00,1770.00,14:46:11.266587
3.00,2.00,4.00,2.00,2.47,0.52,0.03,2.83,-1003.00,-962.00,2860.00,1770.00,14:46:11.496588
3.00,2.00,4.00,2.00,2.47,0.52,0.03,2.83,-1003.00,-962.00,2860.00,1770.00,14:46:11.746589
3.00,2.00,4.00,2.00,2.47,0.52,0.03,2.83,-1003.00,-962.00,2860.00,1770.00,14:46:11.956583
3.00,2.00,4.00,2.00,2.47,0.52,0.03,2.83,-1003.00,-962.00,2860.00,1770.00,14:46:12.147583
3.00,2.00,4.00,2.00,2.47,0.52,0.03,2.83,-1003.00,-962.00,2860.00,1770.00,14:46:12.367583
3.00,2.00,4.00,2.00,2.47,0.52,0.03,2.83,-1003.00,-962.00,2860.00,1770.00,14:46:12.577582
3.00,2.00,4.00,2.00,2.47,0.52,0.03,2.83,-1003.00,-962.00,2860.00,1770.00,14:46:12.786584
3.00,2.00,4.00,2.00,2.47,0.52,0.03,2.83,-1003.00,-962.00,2860.00,1770.00,14:46:12.996582
3.00,2.00,4.00,2.00,2.47,0.52,0.03,2.83,-1003.00,-962.00,2860.00,1770.00,14:46:13.206589
3.00,2.00,4.00,2.00,2.47,0.52,0.03,2.83,-1003.00,-962.00,2860.00,1770.00,14:46:13.446582
3.00,2.00,4.00,2.00,2.47,0.52,0.03,2.83,-1003.00,-962.00,2860.00,1770.00,14:46:13.656616
1.00,2.00,5.00,2.00,2.46,0.52,0.03,2.82,-1003.00,-962.00,2820.00,1770.00,14:46:13.866534
1.00,2.00,5.00,2.00,2.46,0.52,0.03,2.82,-1003.00,-962.00,2820.00,1770.00,14:46:14.066532
1.00,2.00,5.00,2.00,2.46,0.52,0.03,2.82,-1003.00,-962.00,2820.00,1770.00,14:46:14.276532
1.00,2.00,5.00,2.00,2.46,0.52,0.03,2.82,-1003.00,-962.00,2820.00,1770.00,14:46:14.476570
1.00,2.00,5.00,2.00,2.46,0.52,0.03,2.82,-1003.00,-962.00,2820.00,1770.00,14:46:14.696533
1.00,2.00,5.00,2.00,2.46,0.52,0.03,2.82,-1003.00,-962.00,2820.00,1770.00,14:46:14.897534
1.00,2.00,5.00,2.00,2.46,0.52,0.03,2.82,-1003.00,-962.00,2820.00,1770.00,14:46:15.156532
1.00,2.00,5.00,2.00,2.46,0.52,0.03,2.82,-1003.00,-962.00,2820.00,1770.00,14:46:15.368532
1.00,2.00,5.00,2.00,2.46,0.52,0.03,2.82,-1003.00,-962.00,2820.00,1770.00,14:46:15.566533
1.00,2.00,5.00,2.00,2.46,0.52,0.03,2.82,-1003.00,-962.00,2820.00,1770.00,14:46:15.778530
1.00,2.00,5.00,2.00,2.46,0.52,0.03,2.82,-1003.00,-962.00,2820.00,1770.00,14:46:15.986532
1.00,2.00,5.00,2.00,2.46,0.52,0.03,2.82,-1003.00,-962.00,2820.00,1770.00,14:46:16.196531
3.00,2.00,4.00,2.00,2.46,0.52,0.03,2.82,-973.00,-962.00,2430.00,1790.00,14:46:16.396530
3.00,2.00,4.00,2.00,2.46,0.52,0.03,2.82,-973.00,-962.00,2430.00,1790.00,14:46:16.606529
3.00,2.00,4.00,2.00,2.46,0.52,0.03,2.82,-973.00,-962.00,2430.00,1790.00,14:46:16.846531
3.00,2.00,4.00,2.00,2.46,0.52,0.03,2.82,-973.00,-962.00,2430.00,1790.00,14:46:17.046529
3.00,2.00,4.00,2.00,2.46,0.52,0.03,2.82,-973.00,-962.00,2430.00,1790.00,14:46:17.266531
3.00,2.00,4.00,2.00,2.46,0.52,0.03,2.82,-973.00,-962.00,2430.00,1790.00,14:46:17.466529
3.00,2.00,4.00,2.00,2.46,0.52,0.03,2.82,-973.00,-962.00,2430.00,1790.00,14:46:17.676528
3.00,2.00,4.00,2.00,2.46,0.52,0.03,2.82,-973.00,-962.00,2430.00,1790.00,14:46:17.879531
3.00,2.00,4.00,2.00,2.46,0.52,0.03,2.82,-973.00,-962.00,2430.00,1790.00,14:46:18.088526
3.00,2.00,4.00,2.00,2.46,0.52,0.03,2.82,-973.00,-962.00,2430.00,1790.00,14:46:18.276529
3.00,2.00,4.00,2.00,2.46,0.52,0.03,2.82,-973.00,-962.00,2430.00,1790.00,14:46:18.466529
3.00,2.00,4.00,2.00,2.46,0.52,0.03,2.82,-973.00,-962.00,2430.00,1790.00,14:46:18.666527
1.00,3.00,5.00,2.00,2.46,0.52,0.04,2.82,-1000.00,-962.00,2800.00,1780.00,14:46:18.866528
1.00,3.00,5.00,2.00,2.46,0.52,0.04,2.82,-1000.00,-962.00,2800.00,1780.00,14:46:19.066527
1.00,3.00,5.00,2.00,2.46,0.52,0.04,2.82,-1000.00,-962.00,2800.00,1780.00,14:46:19.276528
1.00,3.00,5.00,2.00,2.46,0.52,0.04,2.82,-1000.00,-962.00,2800.00,1780.00,14:46:19.488526
1.00,3.00,5.00,2.00,2.46,0.52,0.04,2.82,-1000.00,-962.00,2800.00,1780.00,14:46:19.703529
1.00,3.00,5.00,2.00,2.46,0.52,0.04,2.82,-1000.00,-962.00,2800.00,1780.00,14:46:19.966526
1.00,3.00,5.00,2.00,2.46,0.52,0.04,2.82,-1000.00,-962.00,2800.00,1780.00,14:46:20.166526
1.00,3.00,5.00,2.00,2.46,0.52,0.04,2.82,-1000.00,-962.00,2800.00,1780.00,14:46:20.386526
1.00,3.00,5.00,2.00,2.46,0.52,0.04,2.82,-1000.00,-962.00,2800.00,1780.00,14:46:20.596528
1.00,3.00,5.00,2.00,2.46,0.52,0.04,2.82,-1000.00,-962.00,2800.00,1780.00,14:46:20.856526
1.00,3.00,5.00,2.00,2.46,0.52,0.04,2.82,-1000.00,-962.00,2800.00,1780.00,14:46:21.066527
1.00,3.00,5.00,2.00,2.46,0.52,0.04,2.82,-1000.00,-962.00,2800.00,1780.00,14:46:21.266528
1.00,3.00,5.00,2.00,2.46,0.52,0.04,2.82,-1000.00,-962.00,2790.00,1790.00,14:46:21.477162
1.00,3.00,5.00,2.00,2.46,0.52,0.04,2.82,-1000.00,-962.00,2790.00,1790.00,14:46:21.687159
1.00,3.00,5.00,2.00,2.46,0.52,0.04,2.82,-1000.00,-962.00,2790.00,1790.00,14:46:21.897163
1.00,3.00,5.00,2.00,2.46,0.52,0.04,2.82,-1000.00,-962.00,2790.00,1790.00,14:46:22.097159
1.00,3.00,5.00,2.00,2.46,0.52,0.04,2.82,-1000.00,-962.00,2790.00,1790.00,14:46:22.347168
